"lat","lon","Year","grey_or_prev","Technique","Latitude","Longitude","Disturbance","Objective","Coral_Species","Genera","Post_monitoring_length_.months.","survival","rest_sp_n","rest_gen_n","remoteness","cumulative_impacts_mean","cumulative_impacts_trend","artisanal_fishing_mean","commercial_fishing_demersal_destructive_mean","commercial_fishing_demersal_nondestructive_high_bycatch_mean","commercial_fishing_demersal_nondestructive_low_bycatch_mean","commercial_fishing_pelagic_high_bycatch_mean","commercial_fishing_pelagic_low_bycatch_mean","direct_human_mean","light_mean","nutrient_pollution_mean","oa_mean","organic_chemical_pollution_mean","shipping_mean","slr_mean","sst_mean","artisanal_fishing_trend","commercial_fishing_demersal_destructive_trend","commercial_fishing_demersal_nondestructive_high_bycatch_trend","commercial_fishing_demersal_nondestructive_low_bycatch_trend","commercial_fishing_pelagic_high_bycatch_trend","commercial_fishing_pelagic_low_bycatch_trend","direct_human_trend","light_trend","nutrient_pollution_trend","oa_trend","organic_chemical_pollution_trend","shipping_trend","slr_trend","sst_trend","survival.1","dhw_y","dhw_pre","dhw_trend","SSTmean_y","SSTmean_pre","SSTmean_trend","SSTmax_y","SSTmax_pre","SSTmax_trend","SSTmin_y","SSTmin_pre","SSTmin_trend","SSTA_mean_y","SSTA_mean_pre","SSTA_mean_trend","SSTA_max_y","SSTA_max_pre","SSTA_max_trend","SSTA_min_y","SSTA_min_pre","SSTA_min_trend","HS_y","HS_pre","HS_trend","BAA_y","BAA_pre","BAA_trend","div"
137,575,2013,"peer_rev","Coral_Gardening",21.1062206,107.8346924,"Overfishing",1,NA,NA,24,88.3,NA,NA,0.11799443,1.55257693296087,0.057354290161113,0.056045152,0.18242174,0.29148242,0.02775585,0.028169723,0.0058424827,0.20218372,0.009968083,0.24568366,0.10840285,0.0317361,0.09309394,0.22589904,0.04389218,0.000328476015817,0.008717917380008,0.016819233650511,0.001971184913154,0.000602726833048,0.000426226530478,0.000557696819305,0.000376807885583,-0.003317867896774,0.001869311861017,-0.000164326839149,0.010533850741657,0.016828977993944,0.001804074272513,88.3,76,197.166666666667,0.00559987985572931,2465,2455.66666666667,0.0650210612075093,3081,3102,0.0170800564629958,1612,1608.66666666667,-0.00932801325758005,-3,-12.6666666666667,0.0655979971138968,265,253.833333333333,0.0206242329279474,-399,-348,-0.0206692530579702,121,142.333333333333,0.017695318783849,2,2.16666666666667,0.785714285714288,5
126,615,2005,"peer_rev","Nursery_Phase",26.501301,127.945404,"None",7,"Acropora tenuis","Acropora",9,NA,1,1,0.11053122,1.13757053955289,-0.01889037121172,0.026709028,0.034157366,0.0779009,0.0224443,0.04135379,0.005223131,0.047554336,0.015294591,0.04042332,0.20746574,0.010572038,0.31404734,0.07474303,0.21968164,-0.001689787192101,-0.006251789663326,-0.02702518561855,-0.003923189771277,-0.002216437171129,-0.0005959068679,5.05185940048924e-05,0.000601329104128,-0.000638572905551,0.006247188286348,-6.24275935644451e-05,0.000967374173078,0.003803698616949,0.01184281679717,NA,23,227.333333333333,-0.00450675686288883,2503,2486.5,0.0836821473656232,2974,2982.66666666667,-0.00435812779180386,2046,2054.16666666667,0.0192033338339093,21,4.83333333333333,0.0822851846948233,182,177.333333333333,-0.0167031915722025,-146,-167.333333333333,0.0456303223948549,115,123.666666666667,-0.00435812779180423,2,2.16666666666667,-0.375,367
120,169,2017,"peer_rev","Coral_Gardening",30,-95.5,NA,1,"Acropora cervicornis","Acropora",12,88,1,1,0.013965554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,124,218.833333333333,0.00606591962508065,2356,2304.5,0.032944066877254,3090,3104.66666666667,0.0370889625286772,1447,1328.83333333333,-0.00267500913896083,90,39.6666666666667,0.032301215721761,496,364.333333333333,0.0151429814904892,-160,-244.333333333333,-0.0192555465885118,132,146.333333333333,0.0376281630385373,2,2.16666666666667,2.5,2
160,610,1982,"peer_rev","Coral_Gardening",9.91622089999999,125.4432657,NA,7,"Acropora formosa;Acropora speciosa;Heliopora coerulea;Hydnophora rigida;Millepora platyphylla;Montipora foliosa;Montipora undata;Pocillopora danae;Pocillopora verrucosa;Seriatopora caliendrum;Stylophora danae;Stylophora pistillata","Acropora;Euphyllia;Heliopora;Hydnophora;Millepora;Montipora;Pavona;Pocillopora;Porites;Seriatopora;Stylophora;Symphyllia;Turbinaria",13,60.4375,12,13,0.08532384,0.946042559416541,0.090146176110615,0,0.03673867,0.021408925,0.0016872518,0.08671307,0.011970753,0.088484995,0.0015063167,0.02430313,0.22065139,0.0020891877,0.16796045,0.050381258,0.23214717,0,-0.000781371071935,0.000206524472345,5.52759516391565e-05,0.002804709937085,0.000248141417449,0.000298024713993,0.000110446129375,-0.000799660062925,0.005140728571198,-8.50126644681123e-05,0.002608685737306,0.009316222572869,0.071023460406683,60.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570
130,429,2000,"peer_rev","Coral_Gardening",25,34.5,"None",7,"Acanthastrea hemprichii;Acropora hemprichii;Acropora humilis;Acropora verweyi;Favia stelligera;Pocillopora damicornis;Stylophora pistillata","Acropora;Favia;Pocillopora;Stylophora",12,46.4923076923077,7,4,0.4877867,1.81351571449903,0.126640113822114,0.0077546206,0.008925578,0.0026070406,0.00010616612,0.0055708643,0.0016698558,0.009438074,0.014132913,0.07703987,0.09533298,0.005623111,0.6122693,0.16888767,0.8041578,-0.000375998557799,-0.000830534249756,6.38955759561876e-05,-7.28123480009592e-06,-0.000520328421738,-0.000100010049805,0.000152759499509,0.002041568618072,-0.009528665942972,0.002236777544022,-0.001787145830035,-0.002235254916278,0.032196630469777,0.105333701317961,46.4923076923077,0,73,0.00618936339344718,2516,2552.16666666667,0.0502226779020226,2894,2976.5,0.0189739275606162,2159,2173.16666666667,0.0074559421599644,-32,3.5,0.0512623454771404,109,186,-0.00196686136607461,-145,-142.833333333333,0.024286252995487,0,82.1666666666667,0.0189525826483363,1,1.5,1.32,303
147,603,2010,"peer_rev","Coral_Gardening",16.5,121.5,"None",7,"Acropora tenuis","Acropora",3,22.775,1,1,0.25579116,1.10162192851633,0.068503930655689,0,0.059525523,0.055759728,0.004148439,0.067507915,0.018614916,0.14676897,8.67826e-05,0.19352111,0.11464611,0.015658397,0,0.28437474,0.14100932,0,7.40510834889002e-05,0.000897913222963,2.53177226775073e-05,0.000428166206587,-7.04738565466619e-05,0.001281490651044,-2.69346140240404e-05,-0.001318394595926,0.003305280818181,-0.000108589524065,0,0.032835846462033,0.031180257079276,22.775,443,171.666666666667,0.00673490706914888,2875,2852,-0.0179057218035056,3127,3073,0.0402221427982296,2622,2598.16666666667,-0.00492529869187612,62,39.3333333333333,-0.0191099826272885,202,148.833333333333,0.0466130319965608,-33,-68.1666666666667,-0.0236500454808567,176,122.333333333333,0.0407407407407407,3,2.16666666666667,1.24193548387097,556
129,196,2001,"peer_rev","Coral_Gardening",25.0273356,-81.5357506,"Human_Disturbance",1,"Montastraea faveolata","Montastraea;Montastrea",24,63.8888888888889,1,2,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491e-06,-0.001050657660446,0.002800960610197,2.00976323288738e-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,63.8888888888889,2,98.8333333333333,-0.000229314765786236,2547,2574,-0.028795811518324,3086,3108.16666666667,0.00317169792397974,1870,1966.5,-0.0211468216318785,-32,-4.66666666666667,-0.0296207173140827,169,192.666666666667,0.00230940607509646,-345,-262.333333333333,-0.0250639969585604,84,106.333333333333,0.00339631962455236,1,1.66666666666667,0.220000000000001,53
129,196,2001,"peer_rev","Nursery_Phase",25.0273356,-81.5357506,"Human_Disturbance",7,"Acropora cervicornis;Acropora palmata","Acropora",10,95.8333333333333,2,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491e-06,-0.001050657660446,0.002800960610197,2.00976323288738e-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,95.8333333333333,2,98.8333333333333,-0.000229314765786236,2547,2574,-0.028795811518324,3086,3108.16666666667,0.00317169792397974,1870,1966.5,-0.0211468216318785,-32,-4.66666666666667,-0.0296207173140827,169,192.666666666667,0.00230940607509646,-345,-262.333333333333,-0.0250639969585604,84,106.333333333333,0.00339631962455236,1,1.66666666666667,0.220000000000001,53
129,196,2001,"peer_rev","Coral_Gardening",25.0273356,-81.5357506,"Human_Disturbance",7,"Acropora cervicornis","Acropora;Montipora",NA,21.4285714285714,1,2,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491e-06,-0.001050657660446,0.002800960610197,2.00976323288738e-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,21.4285714285714,2,98.8333333333333,-0.000229314765786236,2547,2574,-0.028795811518324,3086,3108.16666666667,0.00317169792397974,1870,1966.5,-0.0211468216318785,-32,-4.66666666666667,-0.0296207173140827,169,192.666666666667,0.00230940607509646,-345,-262.333333333333,-0.0250639969585604,84,106.333333333333,0.00339631962455236,1,1.66666666666667,0.220000000000001,53
164,629,2012,"peer_rev","Larval_Enhancement",7.51497999999999,134.58252,"None",7,"Acropora digitifera;Acropora hyacinthus","Acropora",18,48.075,2,1,3.1932924,0.694923943344706,0.088661052244143,0.00061060674,0.0014342073,3.1636787e-06,0,0.0015732533,0.0005166665,0.0109950565,5.294266e-05,0.0010434757,0.24560553,0.0001321306,0.11982629,0.08566549,0.22746514,-6.90759466537697e-06,3.29475945115767e-05,4.3464391307101e-07,0,7.80195294117386e-05,1.8252238409001e-05,0.000192999509587,-8.75957448442932e-06,1.91179347563197e-05,0.004875072295016,-1.20182250611833e-05,2.6241622187919e-06,0.022754844549027,0.060714425181504,48.075,76,126.5,0.00634853730579551,2904,2923,-0.00172265288544337,3042,3034.66666666667,0.0845270336411395,2757,2789.33333333333,-0.0325598909427168,38,56.6666666666667,-0.000430882525755026,133,161.833333333333,0.0109865719675951,-60,-51.1666666666667,-0.00366953643233812,117,109.666666666667,0.0845270336411394,2,1.83333333333333,2.03703703703704,342
143,226,1997,"peer_rev","Coral_Gardening",18.220833,-66.590149,"None",7,"Acropora cervicornis","Acropora",12,NA,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396e-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749e-08,-0.000116170628462,-1.9811384845525e-05,-4.49592416936484e-05,0.023659195141359,0,8.90863212672198e-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,NA,0,2,0.0353464963221061,2744,2738.5,0.0578403293654365,2937,2921.83333333333,0.0530788546585716,2530,2539.83333333333,0.0175426431840251,12,6.83333333333333,0.0574196489628448,122,110.666666666667,0.0297192735643945,-87,-106.5,0.0154064501671367,79,63.8333333333333,0.0534780136467021,1,1,3.66666666666667,57
143,226,1997,"peer_rev","Coral_Gardening",18.220833,-66.590149,"None",7,"Acropora cervicornis","Acropora",3,87.5555555555556,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396e-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749e-08,-0.000116170628462,-1.9811384845525e-05,-4.49592416936484e-05,0.023659195141359,0,8.90863212672198e-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,87.5555555555556,0,2,0.0353464963221061,2744,2738.5,0.0578403293654365,2937,2921.83333333333,0.0530788546585716,2530,2539.83333333333,0.0175426431840251,12,6.83333333333333,0.0574196489628448,122,110.666666666667,0.0297192735643945,-87,-106.5,0.0154064501671367,79,63.8333333333333,0.0534780136467021,1,1,3.66666666666667,57
166,676,1997,"peer_rev","Coral_Gardening",6.8921132,158.2146857,"None",7,"Acropora cervicornis","Acropora",24,47.4666666666667,1,1,5.811898,0.561376756709664,0.032250111851086,0.00033496864,0.0022276242,4.442233e-05,0,0.0015534543,0.00048090535,0.047527168,0.0011730863,0.008993538,0.22762527,0.0014267046,0.031127242,0.04124179,0.19762059,4.7272730179512e-05,0.000422083438289,-4.70047945617063e-06,0,8.80491559986364e-05,2.2794697327878e-05,9.13865186951395e-05,0.00010871656493,-0.000293669227341,0.005101956562562,-4.63934599379585e-05,0.001070532118055,0.007722138463181,0.017919944768602,47.4666666666667,25,66,-0.00511375938796218,2857,2876.83333333333,0.0463378636000286,3006,3023.33333333333,-0.00701558005440636,2739,2730.16666666667,0.0459500570414494,-17,2.5,0.0461832061068702,175,135.833333333333,0.00976305685583552,-161,-131.166666666667,0.041606152835836,87,104.333333333333,-0.007325936271467,1,1.5,-1.07563748276273e-15,371
143,226,1997,"peer_rev","Coral_Gardening",18.220833,-66.590149,"None",7,"Acropora cervicornis","Acropora",3,95,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396e-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749e-08,-0.000116170628462,-1.9811384845525e-05,-4.49592416936484e-05,0.023659195141359,0,8.90863212672198e-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,95,0,2,0.0353464963221061,2744,2738.5,0.0578403293654365,2937,2921.83333333333,0.0530788546585716,2530,2539.83333333333,0.0175426431840251,12,6.83333333333333,0.0574196489628448,122,110.666666666667,0.0297192735643945,-87,-106.5,0.0154064501671367,79,63.8333333333333,0.0534780136467021,1,1,3.66666666666667,57
143,226,1997,"peer_rev","Coral_Gardening",18.220833,-66.590149,"None",7,"Acropora cervicornis","Acropora",3,60.4666666666667,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396e-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749e-08,-0.000116170628462,-1.9811384845525e-05,-4.49592416936484e-05,0.023659195141359,0,8.90863212672198e-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,60.4666666666667,0,2,0.0353464963221061,2744,2738.5,0.0578403293654365,2937,2921.83333333333,0.0530788546585716,2530,2539.83333333333,0.0175426431840251,12,6.83333333333333,0.0574196489628448,122,110.666666666667,0.0297192735643945,-87,-106.5,0.0154064501671367,79,63.8333333333333,0.0534780136467021,1,1,3.66666666666667,57
143,224,2001,"peer_rev","Coral_Gardening",18.0829054,-67.8927472,"Human_Disturbance",7,"Acropora palmata","Acropora",24,NA,1,1,0.24568236,1.55849713462654,0.083122378887294,0.0013123663,0.0016148188,0.00059057184,0.000104910396,0.00053821004,0.00032056315,5.5810866e-05,0,0,0.29812706,0,0.33126533,0.0025184548,0.9220491,-7.29326973669231e-05,-0.0001159148259,-1.36150407012213e-05,4.83608538078525e-06,-3.16893240034749e-05,-7.46146728157658e-06,-2.92852498453364e-07,0,0,0.000118804248897,0,-0.002822216261517,4.56896610558034e-05,0.08601717136123,NA,14,59.6666666666667,0.00837882893278056,2761,2762.83333333333,0.0775494758087122,2968,2972.33333333333,0.0226434803981811,2527,2558.83333333333,0.0179506789865449,15,16.8333333333333,0.0774256870443074,129,150.166666666667,-0.0240680014773198,-126,-107,0.0634886340838593,100,104.666666666667,0.022357994071744,2,1.66666666666667,1.925,58
147,599,2008,"peer_rev","Coral_Gardening",16.2982564,119.9856157,"None",7,NA,"Acropora;Heliopora;Millepora;Pocillopora",10,72,NA,4,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652e-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,72,0,53.5,0.0101026907232275,2879,2867.16666666667,0.078323709660279,3042,3063.66666666667,0.0245526372525393,2653,2623.33333333333,0.0528828739833385,40,27.5,0.0780224024719969,156,141.833333333333,0.0902990797546013,-124,-105.666666666667,0.0264978057622591,71,92.6666666666667,0.0245526372525396,1,1.33333333333333,2.56666666666667,565
147,599,2015,"peer_rev","Coral_Gardening",16.3425356,119.8927296,"None",7,"Hydnophora rigida;Pavona frondifera;Porites cylindrica","Hydnophora;Pavona;Porites",12,89.5,3,3,0.102151915,1.28110528101388,0.093814700482868,0,0.04250134,0.030557346,0.0019403222,0.09948771,0.015414723,0.080004685,0.0004241206,0.07027344,0.2708508,0.011437764,0.2908544,0.031372722,0.33598593,0,0.001336840167642,-0.001821618577973,0.000100829616316,0.002826466479085,0.000117685908282,0.000301274657249,1.78298762131652e-05,-0.001584657180038,0.005192508480766,-0.000380802950398,0.003042014620521,0.00577153107998,0.078894798305224,89.5,338,239.833333333333,0.00629894810607151,2885,2882.66666666667,0.0880469583778002,3127,3104.83333333333,0.0442539259752516,2620,2657.5,-0.00945143396461615,45,43,0.0867564903056195,164,171,0.0599803945594903,-119,-95.1666666666667,0.0478083155282471,156,133.833333333333,0.0442539259752511,2,2,2.17708333333333,565
147,183,2016,"peer_rev","Coral_Gardening",16.4434667,-88.1971863999999,"None",1,"Acropora cervicornis;Acropora palmata","Acropora",114,94,2,1,0.23209956,0.979910524393,0.084952478637491,0.0157422,0.0057625324,0.006021847,0.004781462,0.0010476268,0.00019785203,0.006246386,0.0002565978,0.021818198,0.23688895,0.007255143,0.1613837,0.10738196,0.4051261,0.000280458632518,-0.000224110162394,0.000337019537322,0.000893956813326,0.000310222192969,5.50083622122408e-05,7.88186041807587e-05,1.99452983162535e-05,-0.00132953942838,0.002007802643559,-1.22957524250853e-05,0.00445154580203,0.004024256833575,0.074059389260682,94,630,360.166666666667,0.00547661613633668,2868,2828.16666666667,0.107101425256878,3069,3050.83333333333,-0.00383208500261221,2603,2591.16666666667,0.0405791579348446,100,60.6666666666667,0.107395993836672,207,188,0.0561574307678609,-32,-56.6666666666667,0.0796329598376908,176,158.666666666667,-0.00508891137776491,3,2.33333333333333,2.80612244897959,58
209,650,2015,"peer_rev","Coral_Gardening",-14.6680433,145.463777,"None",7,NA,"Acropora",12,NA,NA,1,0.46822664,0.510110125809671,0.053294629169493,6.385646e-05,0.00157388,0.001103267,0.0004142178,9.516735e-06,2.1898972e-05,3.8837392e-05,0.0008289473,0.07535755,0.022100352,0.0028463153,0.11730559,0.27553597,0.012909916,-2.39420091516381e-06,4.47581363418563e-05,-5.1437682652084e-05,-8.45644491577828e-05,3.28172501905432e-06,3.14042237980836e-06,6.42014261261053e-07,6.11006081188944e-05,-0.00026261897927,0.000517544759945,-4.63615690188651e-05,0.002476506341587,0.04598908119581,0.004645950847043,NA,166,112.333333333333,0.00378720975400934,2653,2648.83333333333,0.0125527921163767,3003,2995.83333333333,0.0162442835365851,2285,2297.66666666667,0.00687929956222671,30,25.8333333333333,0.0123532778299697,163,164.666666666667,0.0179850008119639,-108,-109.833333333333,0.0335152899236896,137,129.166666666667,0.0159260134735847,2,1.83333333333333,1.63829787234043,420
177,567,2015,"peer_rev","Coral_Gardening",1.3450101,103.9832089,"Human_Disturbance",8,"Diploastrea heliopora;Goniastrea minuta;Pocillopora damicornis;Porites lobata","Diploastrea;Goniastrea;Pocillopora;Porites",24,15.9,4,4,0.036108926,2.53252573912455,0.01748180848504,0.056714248,0.1325967,0.2053423,0.014968162,0.035660457,0.01754737,0.35445425,0.23978853,0.40155584,0.09595371,0.13795301,0.5193902,0.19807602,0.122524865,-0.000387174534527,-0.004540311477401,-0.041681974161078,0.004265223437158,-0.002523678168654,-0.000796020124108,0.002158667553555,0.015344395691698,-0.003711146116257,0.003254747932607,-0.004424798962745,0.005715184049173,0.016029425202446,0.028779268163172,15.9,0,64.8333333333333,-0.00758763620377446,2911,2917.16666666667,0.0533147428874971,3049,3070.33333333333,0.00143163374674616,2686,2686.83333333333,0.0329248782949248,29,35.3333333333333,0.0527377331040867,187,157,0.0119030442937527,-83,-94.3333333333333,0.0390497458801786,60,81.6666666666667,0.00166027711534398,1,1.33333333333333,-0.392857142857143,548
